Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Россельхозбанк;3349;6;2019-01-01;в негосударственных финансовых организациях;15211;0;;0
Россельхозбанк;3349;6;2019-01-01;в негосударственных коммерческих организациях;15212;100432;;100432
Россельхозбанк;3349;6;2019-01-01;в негосударственных некоммерческих организациях;15213;0;;0
Россельхозбанк;3349;6;2019-01-01;в юридических лицах - нерезидентах;15214;0;;0
Россельхозбанк;3349;6;2019-01-01;в кредитных организациях;15215;0;;0
Россельхозбанк;3349;6;2019-01-01;в банках-нерезидентах;15216;0;;0
Россельхозбанк;3349;6;2019-01-01;в Банке России;15217;0;;0
Россельхозбанк;3349;6;2019-01-01;индивидуальным предпринимателям;15218;0;;0
Россельхозбанк;3349;6;2019-01-01;гражданам (физическим лицам);15219;0;;0
Россельхозбанк;3349;6;2019-01-01;физическим лицам - нерезидентам;15220;0;;0
Россельхозбанк;3349;6;2019-01-01;в Банке России;15301;0;;0
Россельхозбанк;3349;6;2019-01-01;в кредитных организациях;15302;9015;;9015
Россельхозбанк;3349;6;2019-01-01;в банках-нерезидентах;15303;0;;0
Россельхозбанк;3349;6;2019-01-01;в Банке России;15401;0;;0
Россельхозбанк;3349;6;2019-01-01;в кредитных организациях;15402;0;;0
Россельхозбанк;3349;6;2019-01-01;в банках-нерезидентах;15403;0;;0
Россельхозбанк;3349;6;2019-01-01;Российской Федерации;15501;0;;0
Россельхозбанк;3349;6;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;15502;0;;0
