Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Альфа-Банк;1326;5;2019-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;15209;0;;0
Альфа-Банк;1326;5;2019-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;15210;0;;0
Альфа-Банк;1326;5;2019-01-01;в негосударственных финансовых организациях;15211;30885210;;30885210
Альфа-Банк;1326;5;2019-01-01;в негосударственных коммерческих организациях;15212;6829141;;6829141
Альфа-Банк;1326;5;2019-01-01;в негосударственных некоммерческих организациях;15213;0;;0
Альфа-Банк;1326;5;2019-01-01;в юридических лицах - нерезидентах;15214;13529746;;13529746
Альфа-Банк;1326;5;2019-01-01;в кредитных организациях;15215;12726867;;12726867
Альфа-Банк;1326;5;2019-01-01;в банках-нерезидентах;15216;866060;;866060
Альфа-Банк;1326;5;2019-01-01;в Банке России;15217;0;;0
Альфа-Банк;1326;5;2019-01-01;индивидуальным предпринимателям;15218;1725;;1725
Альфа-Банк;1326;5;2019-01-01;гражданам (физическим лицам);15219;1808;;1808
Альфа-Банк;1326;5;2019-01-01;физическим лицам - нерезидентам;15220;0;;0
Альфа-Банк;1326;5;2019-01-01;в Банке России;15301;0;;0
Альфа-Банк;1326;5;2019-01-01;в кредитных организациях;15302;72;;72
Альфа-Банк;1326;5;2019-01-01;в банках-нерезидентах;15303;0;;0
Альфа-Банк;1326;5;2019-01-01;в Банке России;15401;0;;0
Альфа-Банк;1326;5;2019-01-01;в кредитных организациях;15402;0;;0
Альфа-Банк;1326;5;2019-01-01;в банках-нерезидентах;15403;0;;0
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;15501;0;;0
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;15502;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;15503;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;15504;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;15505;0;;0
Альфа-Банк;1326;5;2019-01-01;иностранных государств;15506;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;15507;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;15508;0;;0
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;15601;0;;0
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;15602;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;15603;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;15604;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;15605;186019;;186019
Альфа-Банк;1326;5;2019-01-01;иностранных государств;15606;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;15607;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;15608;13318;;13318
Альфа-Банк;1326;5;2019-01-01;органов федеральной власти;15701;0;;0
Альфа-Банк;1326;5;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;15702;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;15703;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;15704;555283;;555283
Альфа-Банк;1326;5;2019-01-01;органов государственной власти иностранных государств;15705;0;;0
Альфа-Банк;1326;5;2019-01-01;органов местной власти иностранных государств;15706;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;15707;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;15708;0;;0
Альфа-Банк;1326;5;2019-01-01;по облигациям;16101;0;0;0
Альфа-Банк;1326;5;2019-01-01;по депозитным сертификатам;16102;0;0;0
Альфа-Банк;1326;5;2019-01-01;по сберегательным сертификатам;16103;0;0;0
